"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","EVAP","MDPR","MNPN","MXPN","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT05","WT11"
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-20",,,,,,"0.0","0.0","0.0",,"17.8","-2.2","-1.1",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-21",,,,,,"0.0","0.0","0.0",,"21.1","-2.2","0.6",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-22",,,,,,"0.0","0.0","0.0",,"18.3","0.0","1.1",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-23",,,,,,"0.8","0.0","0.0",,"17.8","0.6","5.0",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-24",,,,,,"0.0","0.0","0.0",,"17.2","-0.6","0.0",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-25",,,,,,"0.0","0.0","0.0",,"17.8","-1.1","6.1",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-26",,,,,,"0.0","0.0","0.0",,"12.8","-1.1","-0.6",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-27",,,,,,"0.0","0.0","0.0",,"15.6","-1.1","0.0",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-28",,,,,,"0.0","0.0","0.0",,"20.6","-0.6","-0.6",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-29",,,,,,"0.0","0.0","0.0",,"21.1","-0.6","15.6",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-30",,,,,,"0.0","0.0","0.0",,"16.7","-2.8","-1.1",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-10-31",,,,,,"0.0","0.0","0.0",,"16.7","-6.1","-6.1",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-01",,,,,,"0.0","0.0","0.0",,"7.2","-7.2","3.9",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-02",,,,,,"0.5","0.0","0.0",,"7.2","1.7","5.0",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-03",,,,,,"1.3","0.0","0.0",,"13.9","1.7","2.2",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-04",,,,,,"0.0","0.0","0.0",,"10.6","-3.3","-1.1",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-05",,,,,,"0.0","0.0","0.0",,"9.4","-1.7","-1.1",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-06",,,,,,"0.0","0.0","0.0",,"10.0","-3.3","-2.8",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-07",,,,,,"0.0","0.0","0.0",,"7.2","-7.2","-6.1",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-08",,,,,,"0.0","0.0","0.0",,"8.3","-8.9","-8.3",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-09",,,,,,"0.0","0.0","0.0",,"5.0","-10.6","-10.0",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-10",,,,,,"0.0","0.0","0.0",,"6.7","-10.6","-8.9",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-11",,,,,,"0.8","25.0","25.0",,"8.9","-8.9","-2.8",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-12",,,,,,"0.0","0.0","0.0",,"4.4","-8.3","-8.3",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-13",,,,,,"0.0","0.0","0.0",,"3.3","-11.1","-11.1",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-14",,,,,,"0.0","0.0","0.0",,"5.6","-11.1","-8.3",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-15",,,,,,"0.0","0.0","0.0",,"9.4","-8.9","-7.8",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-16",,,,,,"0.0","0.0","0.0",,"11.1","-7.8","-7.2",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-17",,,,,,"0.0","0.0","0.0",,"12.2","-7.8","-5.0",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-18",,,,,,"0.3","0.0","0.0",,"6.1","-8.3","-8.3",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-19",,,,,,"0.0","0.0","0.0",,"5.6","-10.6","-10.0",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-20",,,,,,"0.0","0.0","0.0",,"7.2","-11.1","-10.6",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-21",,,,,,"0.0","0.0","0.0",,"9.4","-11.1","-11.1",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-22",,,,,,"0.0","0.0","0.0",,"14.4","-11.1","3.3",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-23",,,,,,"16.0","0.0","0.0",,"5.0","1.7","4.4",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-24",,,,,,"31.8","0.0","0.0",,"9.4","2.2","2.2",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-25",,,,,,"5.8","0.0","0.0",,"3.9","-8.3","-8.3",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-26",,,,,,"0.0","0.0","0.0",,"2.8","-10.6","-10.0",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-27",,,,,,"0.0","0.0","0.0",,"3.9","-10.6","-3.9",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-28",,,,,,"0.0","0.0","0.0",,"8.3","-3.9","5.0",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-29",,,,,,"10.4","0.0","0.0",,"7.2","0.0","0.0",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2018-11-30",,,,,,"24.6","51.0","51.0",,"2.2","0.0","1.1",,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-01",,,,,,"0.0",,,,"15.0","4.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-02",,,,,,"0.0",,,,"15.0","4.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-03",,,,,,"0.0",,,,"17.8","2.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-04",,,,,,"0.0",,,,"23.3","5.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-05",,,,,,"0.0",,,,"27.2","8.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-06",,,,,,"2.0",,,,"25.6","9.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-07",,,,,,"0.0",,,,"23.3","10.0",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-08",,,,,,"0.3",,,,"20.0","8.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-09",,,,,,"0.3",,,,"21.1","7.8",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-10",,,,,,"0.0",,,,"22.8","7.8",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-11",,,,,,"0.0",,,,"24.4","7.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-12",,,,,,"0.0",,,,"25.6","9.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-13",,,,,,"0.0",,,,"16.1","5.0",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-14",,,,,,"0.0",,,,"19.4","3.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-15",,,,,,"4.1",,,,"18.3","7.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-16",,,,,,"3.0",,,,"14.4","4.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-17",,,,,,"21.8",,,,"9.4","-0.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-18",,,,,,"0.0",,,,"7.2","-2.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-19",,,,,,"0.0",,,,"12.2","1.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-20",,,,,,"0.0",,,,"17.8","2.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-21",,,,,,"12.7",,,,"15.6","6.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-22",,,,,,"0.0",,,,"20.6","4.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-23",,,,,,"0.0",,,,"23.9","7.8",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-24",,,,,,"1.0",,,,"25.6","8.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-25",,,,,,"0.0",,,,"17.8","9.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-26",,,,,,"0.0",,,,"17.8","6.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-27",,,,,,"0.0",,,,"17.8","3.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-28",,,,,,"0.0",,,,"22.8","6.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-29",,,,,,"0.0",,,,"25.0","8.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-30",,,,,,"0.0",,,,"27.2","10.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-05-31",,,,,,"0.0",,,,"28.9","11.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-01",,,,,,"0.0",,,,"24.4","12.8",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-02",,,,,,"0.0",,,,"23.9","9.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-03",,,,,,"0.0",,,,"28.9","9.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-04",,,,,,"0.0",,,,"31.1","14.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-05",,,,,,"0.0",,,,"28.3","13.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-06",,,,,,"0.0",,,,"30.6","13.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-07",,,,,,"0.0",,,,"31.1","15.0",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-08",,,,,,"0.0",,,,"30.0","13.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-09",,,,,,"0.0",,,,"27.8","15.0",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-10",,,,,,"0.0",,,,"25.6","11.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-11",,,,,,"0.0",,,,"26.7","13.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-12",,,,,,"0.0",,,,"18.3","6.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-13",,,,,,"22.6",,,,"17.8","5.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-14",,,,,,"0.0",,,,"23.3","6.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-15",,,,,,"0.0",,,,"27.8","10.0",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-16",,,,,,"0.0",,,,"28.9","11.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-17",,,,,,"0.0",,,,"24.4","14.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-18",,,,,,"0.0",,,,"26.7","11.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-19",,,,,,"0.0",,,,"31.7","13.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-20",,,,,,"5.1",,,,"33.9","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-21",,,,,,"0.0",,,,"33.3","14.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-22",,,,,,"0.0",,,,"27.8","14.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-23",,,,,,"0.0",,,,"27.2","11.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-24",,,,,,"0.0",,,,"28.9","11.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-25",,,,,,"0.0",,,,"30.6","13.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-26",,,,,,"0.0",,,,"33.3","15.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-27",,,,,,"0.0",,,,"28.9","15.0",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-28",,,,,,"0.0",,,,"28.9","12.8",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-29",,,,,,"0.0",,,,"26.1","12.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-06-30",,,,,,"0.0",,,,"26.7","11.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-01",,,,,,"0.0",,,,"30.6","11.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-02",,,,,,"0.0",,,,"32.2","16.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-03",,,,,,"0.0",,,,"32.8","16.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-04",,,,,,"0.0",,,,"34.4","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-05",,,,,,"0.0",,,,"35.6","18.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-06",,,,,,"0.0",,,,"36.1","18.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-07",,,,,,"0.0",,,,"35.0","20.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-08",,,,,,"0.0",,,,"33.9","18.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-09",,,,,,"0.0",,,,"34.4","17.8",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-10",,,,,,"0.0",,,,"30.6","19.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-11",,,,,,"0.0",,,,"30.6","18.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-12",,,,,,"0.0",,,,"30.6","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-13",,,,,,"0.0",,,,"32.2","17.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-14",,,,,,"0.0",,,,"32.2","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-15",,,,,,"0.0",,,,"33.9","15.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-16",,,,,,"0.0",,,,"33.3","18.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-17",,,,,,"0.0",,,,"33.3","18.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-18",,,,,,"0.0",,,,"34.4","17.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-19",,,,,,"0.0",,,,"32.2","21.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-20",,,,,,"0.0",,,,"32.2","18.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-21",,,,,,"3.6",,,,"32.2","17.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-22",,,,,,"0.0",,,,"32.2","17.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-23",,,,,,"0.0",,,,"32.8","18.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-24",,,,,,"33.0",,,,"33.3","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-25",,,,,,"2.3",,,,"23.9","15.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-26",,,,,,"21.1",,,,"28.3","15.0",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-27",,,,,,"0.0",,,,"29.4","13.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-28",,,,,,"1.8",,,,"28.3","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-29",,,,,,"0.0",,,,"30.6","14.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-30",,,,,,"0.0",,,,"31.1","15.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-07-31",,,,,,"0.3",,,,"31.7","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-01",,,,,,"0.0",,,,"33.9","17.8",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-02",,,,,,"0.0",,,,"33.3","17.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-03",,,,,,"0.0",,,,"32.8","17.8",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-04",,,,,,"0.0",,,,"30.6","17.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-05",,,,,,"0.0",,,,"30.0","17.2",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-06",,,,,,"0.0",,,,"29.4","15.0",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-07",,,,,,"29.0",,,,"27.2","14.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-08",,,,,,"1.8",,,,"26.7","13.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-09",,,,,,"2.0",,,,"28.3","13.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-10",,,,,,"2.3",,,,"28.3","12.8",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-11",,,,,,"0.0",,,,"31.1","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-12",,,,,,"0.3",,,,"30.6","15.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-13",,,,,,"2.0",,,,"29.4","14.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-14",,,,,,"0.0",,,,"28.3","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-15",,,,,,"0.0",,,,"25.0","13.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-16",,,,,,"0.0",,,,"27.8","11.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-17",,,,,,"0.0",,,,"28.9","12.8",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-18",,,,,,"0.0",,,,"31.1","13.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-19",,,,,,"0.0",,,,"31.1","14.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-20",,,,,,"0.0",,,,"31.7","15.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-21",,,,,,"0.0",,,,"30.6","14.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-22",,,,,,"3.0",,,,"30.0","14.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-23",,,,,,"2.0",,,,"28.3","13.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-24",,,,,,"0.0",,,,"29.4","15.0",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-25",,,,,,"0.0",,,,"31.1","13.9",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-26",,,,,,"0.0",,,,"32.2","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-27",,,,,,"0.0",,,,"33.3","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-28",,,,,,"0.0",,,,"32.8","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-29",,,,,,"0.0",,,,"33.3","16.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-30",,,,,,"8.4",,,,"31.7","16.1",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-08-31",,,,,,"0.0",,,,"25.0","15.0",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-09-01",,,,,,"0.0",,,,"28.9","12.8",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-09-02",,,,,,"0.0",,,,"32.2","15.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-09-03",,,,,,"0.0",,,,"33.3","16.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-09-04",,,,,,"0.0",,,,"32.8","16.7",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-09-05",,,,,,"0.0",,,,"33.3","18.3",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-09-06",,,,,,"0.0",,,,"31.1","15.6",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-09-07",,,,,,"0.0",,,,"30.0","14.4",,,,,,,,
"USC00428733","TIMPANOGOS CAVE, UT US","40.4447","-111.7075","1749.6","2017-09-08",,,,,,"0.0",,,,"29.4","15.6",,,,,,,,
