STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,EVAP,MDPR,MNPN,MXPN,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT03,WT04,WT05,WT11
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/14/2018,,,,,,0,0,0,,15,2.2,7.2,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/15/2018,,,,,,0,0,0,,11.7,-2.8,8.9,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/16/2018,,,,,,0,0,0,,17.2,-0.6,12.8,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/17/2018,,,,,,0,0,0,,18.3,2.8,15,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/18/2018,,,,,,0,0,0,,17.2,4.4,13.9,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/19/2018,,,,,,0,0,0,,16.7,2.8,15,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/20/2018,,,,,,0,0,0,,22.8,3.3,16.7,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/21/2018,,,,,,0,0,0,,21.7,6.1,15.6,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/22/2018,,,,,,0,0,0,,19.4,6.1,15,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/23/2018,,,,,,0.5,0,0,,21.1,6.7,17.8,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/24/2018,,,,,,0,0,0,,20.6,5,16.1,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/25/2018,,,,,,0,0,0,,16.1,7.8,12.8,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/26/2018,,,,,,0,0,0,,18.9,2.8,13.3,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/27/2018,,,,,,0,0,0,,23.9,4.4,19.4,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/28/2018,,,,,,0,0,0,,24.4,5.6,18.9,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/29/2018,,,,,,0,0,0,,20,10.6,12.8,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/30/2018,,,,,,0,0,0,,12.8,2.2,8.3,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,10/31/2018,,,,,,0,0,0,,10,-1.1,8.3,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/1/2018,,,,,,0.8,0,0,,8.3,5,6.7,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/2/2018,,,,,,0.5,0,0,,17.8,6.1,16.1,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/3/2018,,,,,,0.3,0,0,,17.2,5,9.4,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/4/2018,,,,,,0,0,0,,11.1,1.7,10.6,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/5/2018,,,,,,0,0,0,,13.9,2.2,10,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/6/2018,,,,,,0,0,0,,11.1,-0.6,7.2,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/7/2018,,,,,,0,0,0,,11.1,-3.3,7.8,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/8/2018,,,,,,0,0,0,,8.3,-3.9,2.8,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/9/2018,,,,,,0,0,0,,8.3,-5.6,3.9,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/10/2018,,,,,,0,0,0,,11.1,-2.2,7.8,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/11/2018,,,,,,0,0,0,,7.8,-1.1,2.2,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/12/2018,,,,,,0,0,0,,6.1,-5.6,2.8,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/13/2018,,,,,,0,0,0,,7.2,-6.1,0,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/14/2018,,,,,,0,0,0,,11.7,-4.4,5.6,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/15/2018,,,,,,0,0,0,,11.7,-3.9,5.6,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/16/2018,,,,,,0,0,0,,13.3,-2.2,9.4,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/17/2018,,,,,,0,0,0,,9.4,-2.2,4.4,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/18/2018,,,,,,0,0,0,,8.3,-3.3,5,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/19/2018,,,,,,0,0,0,,8.3,-6.7,3.9,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/20/2018,,,,,,0,0,0,,10,-6.1,-0.6,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/21/2018,,,,,,0,0,0,,12.2,-6.1,6.1,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/22/2018,,,,,,10.2,0,0,,9.4,2.2,3.3,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/23/2018,,,,,,0,0,0,,13.3,2.8,11.1,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/24/2018,,,,,,7.6,0,0,,11.1,1.1,2.8,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/25/2018,,,,,,0,0,0,,5.6,-5.6,1.7,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/26/2018,,,,,,0,0,0,,6.1,-6.7,1.1,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/27/2018,,,,,,0,0,0,,9.4,-3.9,6.7,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/28/2018,,,,,,1.5,0,0,,8.3,3.9,5,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/29/2018,,,,,,8.9,0,0,,5.6,1.1,5,,,,,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,11/30/2018,,,,,,11.4,0,0,,7.2,3.3,5,,,,,,,
